481.5064,437.0493,506.1061,433.6682,496.8995,527.1852,506.0807,622.4915,483.6657,622.8325,473.7831,618.3509,456.2697,440.5326,461.5047,536.0338,468.8246,633.2035,453.0352,627.2222,445.8532,621.9175,481.5036,437.0276,487.8991,387.4006,487.9601,330.5645,483.989,309.3367,491.3867,287.0486,487.9601,330.5645,461.7468,347.482,439.7643,406.3095,417.1331,456.9679,417.1331,456.9679,416.8221,457.6986,407.6258,477.0957,407.6258,477.0957,487.9601,330.5645,512.2216,347.2547,529.8758,404.5103,539.4009,454.2831,539.4009,454.2831,523.7352,455.1867,547.2975,481.3229,547.2975,481.3229
481.5928,436.9878,505.8792,433.5656,497.2575,527.1967,506.1597,622.5193,483.6646,622.8481,473.7566,618.3767,456.6563,440.516,461.6331,536.0317,468.8776,633.1843,453.0424,627.2125,445.841,621.916,481.59,436.9661,488.4107,387.4489,488.7375,330.6115,484.1475,309.489,491.6014,286.9612,488.7375,330.6115,462.6835,347.57,439.2043,405.8038,414.8896,455.0359,414.8896,455.0359,414.1413,454.6011,404.4038,474.5999,404.4038,474.5999,488.7375,330.6115,512.5469,347.4175,529.4944,404.4752,538.063,453.7622,538.063,453.7622,522.2949,454.0827,545.5818,480.5487,545.5818,480.5487
481.6773,436.9272,505.6633,433.4669,497.6313,527.2059,506.2324,622.5485,483.6661,622.8549,473.7392,618.3928,457.0301,440.4971,461.7768,536.019,468.9374,633.1616,453.0572,627.1992,445.8375,621.9215,481.6745,436.9056,488.9038,387.5078,489.4966,330.6624,484.319,309.6572,491.8123,286.9195,489.4966,330.6624,463.612,347.6304,438.6724,405.2135,412.6832,452.826,412.6832,452.826,411.3655,451.2164,401.3011,471.784,401.3011,471.784,489.4966,330.6624,512.8694,347.5619,528.9865,404.3967,536.5619,453.1166,536.5619,453.1166,520.8149,452.774,543.647,479.6436,543.647,479.6436
481.7422,436.8705,505.4416,433.3816,498.0487,527.2231,506.2913,622.5893,483.6815,622.8619,473.7408,618.4039,457.3719,440.472,461.925,536.0202,468.9918,633.1431,453.0559,627.1938,445.8151,621.916,481.7394,436.8489,489.3879,387.5654,490.3125,330.7237,484.5371,309.8238,492.0591,286.929,490.3125,330.7237,464.542,347.63,438.1961,404.5196,410.5268,450.2898,410.5268,450.2898,408.689,447.721,398.3557,468.6497,398.3557,468.6497,490.3125,330.7237,513.2318,347.7059,528.3947,404.2581,534.8123,452.3294,534.8123,452.3294,519.2219,451.2959,541.4092,478.6359,541.4092,478.6359
481.7915,436.8698,505.1462,433.3294,498.4872,527.2683,506.3702,622.6515,483.677,622.876,473.715,618.4203,457.7553,440.5271,462.058,536.0506,469.0168,633.1625,453.0679,627.1919,445.8203,621.9156,481.7886,436.8482,489.8692,387.5576,491.1307,330.7633,484.7678,309.9904,492.299,286.9557,491.1307,330.7633,465.4548,347.5568,437.8457,403.7613,408.4839,447.4555,408.4839,447.4555,405.8134,443.7182,395.7568,465.3275,395.7568,465.3275,491.1307,330.7633,513.5491,347.8491,527.5993,404.0479,532.8315,451.3961,532.8315,451.3961,517.2936,449.667,538.8651,477.4437,538.8651,477.4437
481.8447,436.8564,504.8871,433.2837,498.9769,527.3138,506.4266,622.7182,483.6895,622.8824,473.7166,618.4165,458.1125,440.5493,462.1696,536.0472,469.0523,633.1488,453.0689,627.1826,445.8065,621.9128,481.8418,436.8348,490.2714,387.5884,491.9319,330.8085,485.0392,310.1449,492.5746,286.9885,491.9319,330.8085,466.348,347.4306,437.6371,402.9737,406.5203,444.3503,406.5203,444.3503,402.894,439.3679,393.5085,461.9031,393.5085,461.9031,491.9319,330.8085,513.8109,348.0279,526.6509,403.7755,530.5605,450.2357,530.5605,450.2357,515.1589,447.8502,536.0153,476.0651,536.0153,476.0651
481.9282,436.855,504.6755,433.2632,499.4877,527.3764,506.4783,622.7979,483.6914,622.8979,473.7047,618.4158,458.4841,440.5697,462.3296,536.0635,469.0877,633.1517,453.0726,627.1774,445.7963,621.9148,481.9254,436.8333,490.6548,387.641,492.7346,330.865,485.3512,310.2694,492.8755,287.0056,492.7346,330.865,467.2162,347.2591,437.47,402.1202,404.6147,441.0655,404.6147,441.0655,399.1638,434.0984,391.6765,458.5142,391.6765,458.5142,492.7346,330.865,514.051,348.2017,525.4178,403.4102,528.2061,448.9416,528.2061,448.9416,512.9109,445.666,532.8185,474.4676,532.8185,474.4676
481.9782,436.8535,504.4494,433.2618,499.9716,527.4484,506.5089,622.8912,483.6983,622.9162,473.7098,618.4224,458.8043,440.5703,462.447,536.0775,469.1426,633.1409,453.0783,627.1691,445.7813,621.9184,481.9753,436.8319,491.0665,387.7147,493.53,330.9398,485.6894,310.3986,493.2064,287.0503,493.53,330.9398,468.0845,347.0609,437.2667,401.1567,402.8483,437.6367,402.8483,437.6367,396.6927,429.1825,390.0584,454.9391,390.0584,454.9391,493.53,330.9398,514.28,348.4202,524.142,402.9358,525.5284,447.3515,525.5284,447.3515,510.5207,443.2448,529.395,472.598,529.395,472.598
482.0513,436.8596,504.2415,433.2629,500.4775,527.5147,506.5392,622.9762,483.7088,622.9291,473.7199,618.4196,459.1531,440.5836,462.5636,536.1039,469.1577,633.1429,453.0839,627.1559,445.7809,621.9062,482.0483,436.8381,491.4775,387.7623,494.3139,330.998,486.0596,310.5572,493.5541,287.1205,494.3139,330.998,468.9124,346.8251,436.9915,400.0885,401.1677,433.9494,401.1677,433.9494,394.7206,424.1858,388.461,450.973,388.461,450.973,494.3139,330.998,514.4403,348.6443,522.808,402.2743,522.4514,445.3506,522.4514,445.3506,507.8346,440.3256,525.5283,470.2534,525.5283,470.2534
482.1406,436.8242,504.1252,433.2501,500.9516,527.5517,506.5556,623.0374,483.7416,622.931,473.7598,618.4255,459.4444,440.5261,462.6801,536.0961,469.1467,633.1144,453.1006,627.1263,445.8034,621.9007,482.1376,436.8026,491.8445,387.7976,495.1003,331.0509,486.3811,310.6988,493.9281,287.2119,495.1003,331.0509,469.7408,346.6,436.6899,398.968,399.6338,430.007,399.6338,430.007,393.6051,419.1665,386.6886,446.4449,386.6886,446.4449,495.1003,331.0509,514.5826,348.7708,521.101,401.3606,519.2334,443.015,519.2334,443.015,504.5089,437.2896,521.3971,467.5202,521.3971,467.5202
482.2114,436.7958,503.9582,433.2522,501.3766,527.5919,506.5479,623.1033,483.774,622.9318,473.8093,618.4202,459.7497,440.4679,462.8066,536.0814,469.1142,633.0803,453.1119,627.0981,445.827,621.8813,482.2085,436.7743,492.1932,387.8232,495.8682,331.11,486.7924,310.8163,494.352,287.2729,495.8682,331.11,470.5694,346.4307,436.3714,397.8419,398.2259,425.8304,398.2259,425.8304,392.9026,413.9892,384.7097,441.3884,384.7097,441.3884,495.8682,331.11,514.7332,348.824,519.5267,400.2718,515.7225,440.29,515.7225,440.29,500.9897,433.7173,516.8565,464.2938,516.8565,464.2938
482.5019,436.8008,504.1589,433.2997,501.5491,527.6431,506.5973,623.1557,483.7744,622.9485,473.7975,618.4283,460.1283,440.4296,462.9708,536.074,469.066,633.0654,453.1256,627.0743,445.8607,621.8694,482.4989,436.7792,492.5912,387.808,496.6327,331.1234,487.2264,310.8915,494.806,287.3091,496.6327,331.1234,471.4036,346.2857,436.0854,396.7318,397.0181,421.4951,397.0181,421.4951,391.9137,408.3619,382.7034,435.9435,382.7034,435.9435,496.6327,331.1234,514.92,348.8146,517.8088,398.9774,511.9781,437.1377,511.9781,437.1377,497.1942,429.7066,512.0084,460.5415,512.0084,460.5415
482.6452,436.7775,504.1049,433.2813,501.6621,527.6312,506.6015,623.1525,483.7801,622.9453,473.8034,618.4317,460.4668,440.4024,463.1139,536.0679,469.04,633.0496,453.1461,627.0467,445.8958,621.8472,482.6422,436.7559,492.971,387.8068,497.3047,331.1516,487.6645,310.9449,495.2736,287.3434,497.3047,331.1516,472.1363,346.1165,435.8504,395.6895,396.0437,417.054,396.0437,417.054,391.3282,402.7067,380.7401,430.1597,380.7401,430.1597,497.3047,331.1516,515.0807,348.757,516.0605,397.5233,508.0327,433.6084,508.0327,433.6084,493.1611,425.2896,506.8919,456.2614,506.8919,456.2614
482.8705,436.748,504.1796,433.265,501.6821,527.6094,506.5948,623.1364,483.776,622.9363,473.7961,618.4325,460.8411,440.3601,463.2988,536.0595,469.0147,633.0309,453.1611,627.0278,445.9235,621.831,482.8675,436.7263,493.3385,387.7946,497.918,331.1553,488.1046,310.9509,495.7519,287.3498,497.918,331.1553,472.7952,345.9024,435.7015,394.7353,395.3253,412.4703,395.3253,412.4703,390.4851,396.6707,379.1846,424.2657,379.1846,424.2657,497.918,331.1553,515.2145,348.6704,514.3473,395.968,503.9633,429.6936,503.9633,429.6936,489.1236,420.4686,501.6212,451.5382,501.6212,451.5382
483.1077,436.744,504.268,433.2981,501.6134,527.6316,506.6096,623.1541,483.7562,622.9483,473.7645,618.4387,461.2254,440.3188,463.4508,536.0137,469.0355,632.9805,453.1719,627.0082,445.929,621.8255,483.1046,436.7224,493.6454,387.7543,498.4714,331.1403,488.5392,310.9369,496.2431,287.3555,498.4714,331.1403,473.4028,345.652,435.6492,393.8761,394.834,407.6918,394.834,407.6918,389.4458,390.2426,377.9629,418.1768,377.9629,418.1768,498.4714,331.1403,515.3537,348.495,512.6758,394.2855,499.8714,425.4941,499.8714,425.4941,485.318,415.2044,496.2014,446.4196,496.2014,446.4196
483.3438,436.7234,504.3649,433.305,501.5199,527.6259,506.6149,623.1473,483.7395,622.9596,473.7393,618.4486,461.5995,440.2706,463.6064,535.9628,469.0482,632.9296,453.1805,626.9908,445.9346,621.8219,483.3407,436.7018,493.9656,387.7143,498.9669,331.1227,488.9631,310.9146,496.7412,287.368,498.9669,331.1227,473.9782,345.4056,435.6727,393.1248,394.5903,402.8275,394.5903,402.8275,389.59,384.344,377.0389,411.9488,377.0389,411.9488,498.9669,331.1227,515.5256,348.2851,511.1678,392.6061,495.8006,421.0489,495.8006,421.0489,481.7156,409.5627,490.7026,440.8335,490.7026,440.8335
483.5959,436.6992,504.4731,433.3098,501.4678,527.62,506.5962,623.1456,483.7265,622.9694,473.7267,618.454,461.9945,440.2171,463.7755,535.8909,469.0862,632.8615,453.1809,626.9768,445.9207,621.8301,483.5929,436.6776,494.2682,387.6643,499.4161,331.0948,489.3484,310.883,497.2184,287.3842,499.4161,331.0948,474.5425,345.2071,435.7249,392.4936,394.5135,397.9095,394.5135,397.9095,390.0038,378.5616,376.4862,405.7447,376.4862,405.7447,499.4161,331.0948,515.6922,348.0703,509.8109,390.9619,491.8956,416.4695,491.8956,416.4695,479.0812,403.421,485.1,435.0095,485.1,435.0095
483.7815,436.6707,504.4797,433.308,501.4838,527.6128,506.5967,623.1439,483.7215,622.9769,473.7185,618.4537,462.358,440.1619,463.9288,535.8101,469.1318,632.7861,453.1783,626.9593,445.8973,621.8357,483.7786,436.649,494.5964,387.6256,499.8154,331.0795,489.7221,310.871,497.6785,287.4188,499.8154,331.0795,475.0573,345.0509,435.7145,391.9318,394.7253,393.0572,394.7253,393.0572,390.6473,372.9505,376.3037,399.6296,376.3037,399.6296,499.8154,331.0795,515.8528,347.8484,508.5764,389.3504,488.1971,411.8023,488.1971,411.8023,476.4512,397.4862,479.779,429.0313,479.779,429.0313
483.9217,436.6344,504.4262,433.2993,501.565,527.6027,506.6302,623.1384,483.7246,622.9827,473.71,618.4552,462.6911,440.0982,464.0524,535.7227,469.1982,632.6987,453.1773,626.9396,445.8704,621.8423,483.9188,436.6128,494.9182,387.5985,500.2174,331.0778,490.0913,310.8805,498.1076,287.4668,500.2174,331.0778,475.5847,344.9345,435.6488,391.4007,395.16,388.3665,395.16,388.3665,391.8418,367.761,376.331,393.6753,376.331,393.6753,500.2174,331.0778,516.0392,347.6484,507.5264,387.7819,484.738,407.0778,484.738,407.0778,474.139,391.6156,474.6654,422.9274,474.6654,422.9274
484.0359,436.5952,504.327,433.2825,501.7015,527.5895,506.6516,623.1354,483.7306,622.9827,473.7088,618.4525,463.0183,440.0368,464.1489,535.6456,469.2644,632.6194,453.1612,626.9266,445.8214,621.8472,484.033,436.5735,495.2182,387.5754,500.5894,331.0872,490.4657,310.9099,498.4999,287.5178,500.5894,331.0872,476.0789,344.8032,435.6225,390.9236,395.8759,383.8767,395.8759,383.8767,393.9214,363.0342,376.5623,387.7776,376.5623,387.7776,500.5894,331.0872,516.2418,347.4414,506.6788,386.298,481.5512,402.4118,481.5512,402.4118,471.7669,386.0624,469.9595,416.8405,469.9595,416.8405
484.1289,436.5667,504.2201,433.2768,501.8688,527.5896,506.7,623.1407,483.7325,622.9875,473.6925,618.4688,463.3111,439.9857,464.248,535.586,469.3207,632.5534,453.1523,626.9135,445.7865,621.8524,484.126,436.545,495.4425,387.5483,500.9656,331.1021,490.8414,310.9568,498.8549,287.5696,500.9656,331.1021,476.605,344.6813,435.6248,390.4985,396.8017,379.713,396.8017,379.713,396.019,358.6767,377.1705,382.3063,377.1705,382.3063,500.9656,331.1021,516.4978,347.2719,506.0228,384.9464,478.7443,397.8881,478.7443,397.8881,469.8488,380.7431,465.5297,410.894,465.5297,410.894
484.2181,436.5133,504.1147,433.2237,501.9882,527.5364,506.802,623.0795,483.7151,622.99,473.6337,618.4871,463.5953,439.9331,464.3666,535.535,469.3424,632.5016,453.1479,626.9066,445.772,621.8544,484.2152,436.4918,495.6318,387.5037,501.3437,331.1045,491.2114,311.0086,499.1738,287.6113,501.3437,331.1045,477.14,344.5506,435.702,390.1479,397.9619,375.9957,397.9619,375.9957,398.294,354.8628,378.0569,377.3593,378.0569,377.3593,501.3437,331.1045,516.7841,347.1254,505.5891,383.6644,476.316,393.6323,476.316,393.6323,469.7173,375.6592,461.3088,405.4374,461.3088,405.4374
484.316,436.4808,504.0513,433.2063,502.047,527.5118,506.8486,623.0604,483.7249,622.9854,473.6292,618.4939,463.855,439.8856,464.4652,535.4897,469.3289,632.4635,453.1467,626.8901,445.7747,621.8545,484.3131,436.4592,495.7886,387.4754,501.7308,331.1257,491.5619,311.0604,499.4684,287.6447,501.7308,331.1257,477.6785,344.4341,435.8685,389.9037,399.229,372.7768,399.229,372.7768,400.5857,351.6349,379.0828,373.0216,379.0828,373.0216,501.7308,331.1257,517.0267,347.034,505.1638,382.5628,474.0963,389.7552,474.0963,389.7552,467.999,371.234,458.0904,399.9169,458.0904,399.9169
484.3777,436.4509,503.9823,433.1921,502.0707,527.4902,506.8553,623.0496,483.7375,622.9849,473.6419,618.4978,464.0479,439.8399,464.5484,535.4585,469.3072,632.4431,453.1537,626.8814,445.7908,621.8514,484.3748,436.4293,495.9504,387.4722,502.1143,331.165,491.9202,311.0988,499.7486,287.6557,502.1143,331.165,478.2287,344.309,436.1313,389.7303,400.4974,370.1032,400.4974,370.1032,402.8566,349.0427,380.1722,369.3033,380.1722,369.3033,502.1143,331.165,517.2151,347.0278,504.8559,381.4809,472.2068,386.2136,472.2068,386.2136,465.7959,367.3691,455.1476,394.7941,455.1476,394.7941
484.4527,436.4172,503.95,433.186,502.03,527.4737,506.8452,623.0419,483.7449,622.9826,473.6526,618.4988,464.2308,439.778,464.627,535.4108,469.2834,632.4068,453.1627,626.8669,445.8108,621.8528,484.4498,436.3956,496.1089,387.4556,502.4829,331.1931,492.2852,311.1388,500.0347,287.6688,502.4829,331.1931,478.7425,344.2165,436.4719,389.6794,401.7383,367.9731,401.7383,367.9731,404.9234,347.0523,381.2474,366.3006,381.2474,366.3006,502.4829,331.1931,517.3702,346.9371,504.5507,380.6722,470.6957,383.0939,470.6957,383.0939,464.9908,363.9139,452.5438,390.4427,452.5438,390.4427
484.5403,436.3958,503.96,433.194,501.9484,527.4677,506.8217,623.0429,483.737,622.9913,473.649,618.4987,464.3962,439.7265,464.7093,535.3801,469.2632,632.3861,453.1732,626.8549,445.8305,621.8493,484.5374,436.3742,496.2885,387.4587,502.8038,331.2344,492.6294,311.1744,500.3249,287.6891,502.8038,331.2344,479.2401,344.2038,436.7773,389.6791,402.9242,366.3396,402.9242,366.3396,406.6378,345.578,382.2689,364.0797,382.2689,364.0797,502.8038,331.2344,517.5281,346.9031,504.3195,379.9289,469.4298,380.4632,469.4298,380.4632,464.3604,361.0265,450.3955,386.6587,450.3955,386.6587
484.6003,436.3765,503.9427,433.2017,501.8534,527.4598,506.8278,623.0342,483.7186,623.0029,473.6229,618.496,464.5341,439.6796,464.7947,535.3506,469.2631,632.3643,453.1815,626.8436,445.8413,621.8466,484.5974,436.3549,496.5261,387.4859,503.1101,331.2941,492.9666,311.2267,500.6338,287.7359,503.1101,331.2941,479.7294,344.2525,437.0408,389.688,403.9888,365.2202,403.9888,365.2202,407.9123,344.5491,383.2003,362.668,383.2003,362.668,503.1101,331.2941,517.6545,346.8566,504.1573,379.2391,468.4066,378.2623,468.4066,378.2623,463.8897,358.6466,448.7448,383.5337,448.7448,383.5337
484.6565,436.3727,503.9078,433.2206,501.8076,527.4653,506.857,623.0405,483.7148,623.0107,473.6093,618.5056,464.6821,439.6527,464.8891,535.3308,469.2769,632.3535,453.191,626.8437,445.8491,621.8549,484.6537,436.3511,496.7159,387.5159,503.4171,331.3641,493.3037,311.274,500.9472,287.7856,503.4171,331.3641,480.2331,344.3438,437.3211,389.7198,404.8675,364.5862,404.8675,364.5862,408.9185,343.9376,384.049,361.878,384.049,361.878,503.4171,331.3641,517.7385,346.8475,504.0504,378.5829,467.5614,376.4677,467.5614,376.4677,463.5558,356.7248,447.4927,381.0888,447.4927,381.0888
484.7079,436.3635,503.8407,433.2306,501.8369,527.4664,506.8899,623.0473,483.7295,623.0103,473.6181,618.5109,464.8528,439.624,464.9591,535.2892,469.3033,632.3232,453.1919,626.8381,445.8406,621.8638,484.7051,436.3419,496.9367,387.562,503.7043,331.4352,493.6276,311.3187,501.2599,287.8355,503.7043,331.4352,480.7272,344.4473,437.6689,389.8067,405.6133,364.3263,405.6133,364.3263,409.7534,343.7215,384.8099,361.5826,384.8099,361.5826,503.7043,331.4352,517.873,346.8199,504.0037,378.034,466.9436,375.0956,466.9436,375.0956,462.9646,355.3239,446.6225,379.3004,446.6225,379.3004
484.7959,436.3603,503.8441,433.238,501.8751,527.4653,506.9126,623.0523,483.7415,623.0069,473.627,618.5148,465.0259,439.6101,465.0143,535.2679,469.3016,632.3156,453.2054,626.8318,445.8588,621.8621,484.7931,436.3387,497.1506,387.5976,504.027,331.4965,493.9485,311.3481,501.5747,287.8725,504.027,331.4965,481.1921,344.4972,438.0814,389.9175,406.3089,364.397,406.3089,364.397,410.4658,343.8364,385.4939,361.6758,385.4939,361.6758,504.027,331.4965,518.0245,346.8031,503.9071,377.5221,466.4641,374.1094,466.4641,374.1094,462.5563,354.3182,446.0692,378.1222,446.0692,378.1222
484.8822,436.3472,503.8363,433.2403,501.9126,527.4598,506.906,623.0566,483.7527,623.0059,473.6451,618.5106,465.2071,439.5815,465.0636,535.2426,469.2803,632.3012,453.2119,626.8237,445.8746,621.8574,484.8794,436.3256,497.3448,387.6223,504.3401,331.5462,494.2758,311.3529,501.9008,287.8922,504.3401,331.5462,481.6015,344.5379,438.5421,390.1032,406.9362,364.7492,406.9362,364.7492,411.1316,344.227,386.1068,362.0059,386.1068,362.0059,504.3401,331.5462,518.1908,346.755,503.8034,376.9974,466.061,373.4825,466.061,373.4825,462.0359,353.7135,445.783,377.5155,445.783,377.5155
484.9709,436.3376,503.8422,433.2405,501.9231,527.4524,506.8969,623.0549,483.7523,623.004,473.6486,618.506,465.3794,439.5619,465.0975,535.2299,469.2482,632.2954,453.2215,626.809,445.8977,621.8459,484.9681,436.316,497.5642,387.6476,504.6249,331.5934,494.5771,311.3479,502.2047,287.9033,504.6249,331.5934,481.9951,344.6245,439.0717,390.3959,407.5153,365.3407,407.5153,365.3407,411.7183,344.8024,386.6758,362.5723,386.6758,362.5723,504.6249,331.5934,518.3711,346.7214,503.6874,376.5018,465.8303,373.1292,465.8303,373.1292,461.5842,353.4084,445.7232,377.2367,445.7232,377.2367
485.0651,436.3308,503.8788,433.2503,501.8912,527.4532,506.8886,623.0587,483.7493,623.0056,473.6493,618.4956,465.5317,439.5383,465.1428,535.2156,469.2244,632.2843,453.2251,626.7992,445.9099,621.8387,485.0623,436.3093,497.7721,387.6736,504.9016,331.6344,494.8799,311.3434,502.5164,287.9263,504.9016,331.6344,482.3613,344.7011,439.6752,390.7507,408.0566,366.0601,408.0566,366.0601,412.1682,345.4688,387.1921,363.3466,387.1921,363.3466,504.9016,331.6344,518.5077,346.7139,503.5937,376.0742,465.7252,372.9416,465.7252,372.9416,461.1592,353.2975,445.8007,377.2692,445.8007,377.2692
485.1613,436.3374,503.9317,433.2705,501.8789,527.4661,506.8898,623.0754,483.7596,622.9982,473.6612,618.4953,465.6716,439.5307,465.2009,535.2169,469.223,632.2856,453.2238,626.799,445.9086,621.8326,485.1586,436.3159,497.9796,387.711,505.1673,331.6841,495.179,311.3218,502.8284,287.946,505.1673,331.6841,482.7064,344.7666,440.3769,391.1857,408.676,366.8329,408.676,366.8329,412.5303,346.1979,387.7349,364.3343,387.7349,364.3343,505.1673,331.6841,518.5795,346.7518,503.4603,375.6806,465.6949,372.8783,465.6949,372.8783,461.2431,353.218,446.1505,377.1243,446.1505,377.1243
485.2898,436.352,504.0081,433.2909,501.8853,527.4789,506.8768,623.0955,483.7692,622.9998,473.6803,618.4894,465.8527,439.5396,465.2765,535.2216,469.2293,632.2953,453.2277,626.8003,445.9121,621.8312,485.287,436.3304,498.172,387.7473,505.3695,331.7257,495.4866,311.2696,503.1727,287.9543,505.3695,331.7257,482.9799,344.8512,441.1314,391.7359,409.4078,367.6143,409.4078,367.6143,412.9426,346.9071,388.3716,365.3546,388.3716,365.3546,505.3695,331.7257,518.6458,346.7272,503.464,375.3593,465.8251,372.8539,465.8251,372.8539,461.6024,353.1769,446.3374,377.6291,446.3374,377.6291
485.4073,436.3789,504.0872,433.3265,501.9176,527.5101,506.8728,623.1307,483.7725,623.0048,473.6913,618.4802,466.009,439.5576,465.3687,535.2328,469.2411,632.3115,453.2355,626.8057,445.9198,621.8349,485.4046,436.3574,498.3741,387.7984,505.5015,331.7628,495.7969,311.1938,503.5579,287.9657,505.5015,331.7628,483.1911,344.9587,441.937,392.3907,410.1913,368.3774,410.1913,368.3774,413.4237,347.5807,389.0695,366.326,389.0695,366.326,505.5015,331.7628,518.6614,346.7159,503.4535,375.0381,466.037,372.8672,466.037,372.8672,461.3766,353.2908,446.7772,377.8761,446.7772,377.8761
